#dig,
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, d, d, d, , d, d, d, , d, d, d, , d, , d, d, d, , d, , d, d, d, , d, d, d, , d, d, d, , 
, d, d, d, , d, d, d, , d, d, d, , d, , d, d, d, , d, , d, d, d, , d, d, d, , d, d, d, , 
, d, d, d, , d, d, d, , d, d, d, , d, , d, d, d, , d, , d, d, d, , d, d, d, , d, d, d, , 
, , d, , , , d, , , , d, , , '\x99' , , , d, , , '\x99' , , , d, , , , d, , , , d, , , 
, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, , 
, , d, , , , d, , , , d, , , '\x99' , , d, d, d, , '\x99' , , , d, , , , d, , , , d, , , 
, d, d, d, , d, d, d, , d, d, d, , '\x99' , , d, d, d, , '\x99' , , d, d, d, , d, d, d, , d, d, d, , 
, d, d, d, , d, d, d, , d, d, d, , d, d, d, d, d, d, d, , d, d, d, , d, d, d, , d, d, d, , 
, d, d, d, , d, d, d, , d, d, d, , d, , d, d, d, , d, , d, d, d, , d, d, d, , d, d, d, , 
, , , , , , , , , , , , , d, , d, d, d, , d, , , , , , , , , , , , , , 
, '\x99' , '\x99' , '\x99' , d, d, d, d, d, d, d, d, d, d, d, '\x99' , '\x99' , '\x99' , d, d, d, d, d, d, d, d, d, d, d, '\x99' , '\x99' , '\x99' , , 
, '\x99' , '\x99' , '\x99' , , , , d, , d, , d, , , d, '\x99' , , '\x99' , d, d, d, , d, d, , d, d, d, , '\x99' , '\x99' , '\x99' , , 
, '\x99' , '\x99' , '\x99' , d, d, d, d, d, d, d, d, d, d, d, '\x99' , '\x99' , '\x99' , d, d, d, d, d, d, d, d, d, d, d, '\x99' , '\x99' , '\x99' , , 
, , , , , , , , , , , , , d, , d, d, d, , d, , , , , , , , , , , , , , 
, d, d, d, , d, d, d, , d, d, d, , d, , d, d, d, , d, , d, d, d, , d, d, d, , d, d, d, , 
, d, d, d, , d, d, d, , d, d, d, , d, d, d, d, d, d, d, , d, d, d, , d, d, d, , d, d, d, , 
, d, d, d, , d, d, d, , d, d, d, , d, , d, d, d, , d, , d, d, d, , d, d, d, , d, d, d, , 
, , d, , , , d, , , , d, , , '\x99' , , d, d, d, , '\x99' , , , d, , , , d, , , , d, , , 
, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, d, , 
, , d, , , , d, , , , d, , , '\x99' , , , d, , , '\x99' , , , d, , , , d, , , , d, , , 
, d, d, d, , d, d, d, , d, d, d, , '\x99' , , d, d, d, , '\x99' , , d, d, d, , d, d, d, , d, d, d, , 
, d, d, d, , d, d, d, , d, d, d, , d, , d, d, d, , d, , d, d, d, , d, d, d, , d, d, d, , 
, d, d, d, , d, d, d, , d, d, d, , d, , d, d, d, , d, , d, d, d, , d, d, d, , d, d, d, , 
